1043 202 032,ANTRIEBSWELLE,156.16
1043 202 040,KOLBEN,45.82
1043 202 044,KOLBEN,45.82
1043 202 047,ZYLINDER,112
1043 202 048,ANTRIEBSWELLE,140.8
1043 202 052,KOLBEN,49.15
1043 202 054,ZYLINDER,103.04
1043 202 068,LAMELLENTRAEGER A KPL.,44.93
1043 202 082,ZYLINDER,78.08
1043 202 088,ANTRIEBSWELLE,128
1043 202 098,ZYLINDER,81.92
1043 202 099,ZYLINDER,88.96
1043 202 102,ZYLINDER,88.96
1043 202 109,KUPPLUNG,222.72
1043 202 111,KUPPLUNG,192
1043 202 123,KOLBEN,43.84
1043 202 128,KOLBEN,40.38
1043 202 129,ANTRIEBSWELLE,165.12
1043 202 154,ZYLINDER,76.8
1043 202 155,ZYLINDER,76.8
1043 202 156,ZYLINDER,76.8
1043 202 161,ANTRIEBSWELLE,186.88
1043 202 164,BELAGLAMELLE,6.02
1043 202 168,KUPPLUNG,280.32
1043 202 183,BELAGLAMELLE,5.06
1043 202 184,KUPPLUNG,325.12
1043 202 185,KUPPLUNG,313.6
1043 202 186,KUPPLUNG,344.32
1043 202 189,BELAGLAMELLE,6.53
1043 202 191,KUPPLUNG,240.64
1043 202 192,KUPPLUNG,354.56
1043 202 193,KUPPLUNG,345.6
1043 202 195,BELAGLAMELLE,4.22
1043 202 201,KOLBEN,60.61
1043 202 202,KUPPLUNG,358.4
1043 202 203,ANTRIEBSWELLE,181.76
1043 202 210,LAGERSATZ,6.08
1043 202 211,LAGERSATZ,4.22
1043 206 001,GASNOCKEN,13.25
1043 206 004,GASKABELZUG,17.41
1043 206 007,GASKABELZUG,13.7
1043 206 018,GASKABELZUG,19.84
1043 206 019,GASKABELZUG,29.82
1043 206 024,GASKABELZUG,15.81
1043 206 025,GASKABELZUG,16.64
1043 206 026,GASKABELZUG,16.26
1043 206 027,GASKABELZUG,18.3
1043 206 028,GASKABELZUG,60.03
1043 206 029,GASKABELZUG,24.64
1043 206 036,GASKABELZUG,19.52
1043 206 038,GASKABELZUG,22.08
1043 206 041,GASKABELZUG,18.69
1043 206 042,GASNOCKEN,10.37
1043 206 045,GASNOCKEN,10.69
1043 206 047,GASKABELZUG,24.19
1043 206 049,GASKABELZUG,25.98
1043 206 050,GASNOCKEN,10.94
1043 206 053,GASKABELZUG,16
1043 206 059,GASKABELZUG,41.09
1043 206 061,GASKABELZUG,24.45
1043 206 062,GASKABELZUG,30.34
1043 206 063,GASKABELZUG,60.22
1043 206 064,WAEHLHEBEL,2.05
1043 206 067,GASKABELZUG,12.74
1043 206 068,GASKABELZUG,28.93
1043 206 069,GASKABELZUG,29.95
1043 206 071,GASKABELZUG,26.05
1043 206 072,GASKABELZUG,25.15
1043 206 073,GASKABELZUG,21.31
1043 206 081,GASKABELZUG,20.29
1043 206 089,GASKABELZUG,16.64
1043 206 090,GASNOCKEN,16.58
1043 206 093,GASKABELZUG,23.17
1043 206 094,GASKABELZUG,16.58
1043 206 097,GASKABELZUG,23.17
1043 206 098,GASKABELZUG,16.96
1043 206 099,GASKABELZUG,16.45
1043 206 101,GASKABELZUG,17.28
1043 206 102,GASKABELZUG,15.62
1043 206 109,GASKABELZUG,15.62
1043 206 111,GASKABELZUG,21.31
1043 206 114,GASKABELZUG,25.73
1043 206 118,GASKABELZUG,25.34
1043 206 120,GASKABELZUG,12.61
1043 206 121,GASKABELZUG,16.77
1043 206 123,GASKABELZUG,14.34
1043 206 125,GASKABELZUG,22.02
1043 206 130,GASKABELZUG,16.19
1043 206 131,GASKABELZUG,15.81
1043 206 133,GASKABELZUG,18.3
1043 206 136,GASKABELZUG,18.18
1043 206 140,GASKABELZUG,16.58
1043 206 147,GASKABELZUG,44.29
1043 206 148,GASKABELZUG,23.17
1043 206 150,GASKABELZUG,25.54
1043 206 157,GASKABELZUG,16.19
1043 206 161,GASKABELZUG,14.21
1043 206 162,GASKABELZUG,15.81
1043 206 170,GASKABELZUG,25.73
1043 206 171,GASKABELZUG,27.14
1043 206 173,GASKABELZUG,23.17
1043 206 175,GASKABELZUG,49.86
1043 206 177,GASKABELZUG,50.75
1043 206 178,GASKABELZUG,15.74
1043 206 183,GASKABELZUG,32.32
1043 206 185,GASKABELZUG,29.89
1043 206 186,GASKABELZUG,51.14
1043 206 190,GASKABELZUG,15.55
1043 206 191,GASKABELZUG,28.03
1043 206 193,GASNOCKEN,6.98
1043 206 198,GASKABELZUG,21.12
1043 206 200,GASKABELZUG,24.83
1043 206 202,RASTENSCHEIBE,13.95
1043 206 203,RASTENSCHEIBE,18.69
1043 206 205,RASTENSCHEIBE,18.5
1043 206 209,RASTENSCHEIBE,11.52
1043 206 210,GASKABELZUG,49.92
1043 206 211,GASKABELZUG,34.88
1043 206 213,GASKABELZUG,24.64
1043 206 214,RASTENSCHEIBE,11.97
1043 208 005,TACHOGEBER,44.61
1043 208 901,TACHOBUCHSE,12.74
1043 209 002,DIFFERENTIAL,487.68
1043 209 004,LAGERDECKEL,119.68
1043 210 001,PUMPE,112.64
1043 210 002,PUMPE,195.84
1043 210 003,PUMPE,124.8
1043 210 004,PUMPE,118.4
1043 210 005,PUMPE,194.56
1043 214 010,ABTRIEBSWELLE,281.6
1043 214 013,ABTRIEBSWELLE,256
1043 214 014,ABTRIEBSWELLE,221.44
1043 214 016,ABTRIEBSWELLE,217.6
1043 214 020,ABTRIEBSWELLE,203.52
1043 214 026,ABTRIEBSWELLE,215.04
1043 214 037,ABTRIEBSWELLE,241.92
1043 214 056,ABTRIEBSWELLE,222.72
1043 214 060,ABTRIEBSWELLE,176.64
1043 214 064,ABTRIEBSWELLE,162.56
1043 214 066,ABTRIEBSWELLE,314.88
1043 214 067,ABTRIEBSWELLE,206.08
1043 214 069,ABTRIEBSWELLE,296.96
1043 214 070,ABTRIEBSWELLE,161.28
1043 214 071,ABTRIEBSWELLE,258.56
1043 214 072,ABTRIEBSWELLE,220.16
1043 214 073,ABTRIEBSWELLE,167.68
1043 214 074,ABTRIEBSWELLE,222.72
1043 214 083,ABTRIEBSWELLE,64
1043 214 087,ABTRIEBSWELLE,131.84
1043 214 091,ABTRIEBSWELLE,317.44
1043 214 093,ABTRIEBSWELLE,193.28
1043 214 094,ABTRIEBSWELLE,217.6
1043 214 099,ABTRIEBSWELLE,180.48
1043 217 007,ZYLINDER,118.4
1043 217 009,BELAGLAMELLE,5.95
1043 217 015,BELAGLAMELLE,4.1
1043 217 016,BELAGLAMELLE,27.26
1043 217 029,ZYLINDER,104.32
1043 217 031,KUPPLUNG,238.08
1043 217 032,ZYLINDER,104.96
1043 217 033,KUPPLUNG,213.76
1043 217 034,KUPPLUNG,206.08
1043 217 035,KUPPLUNG,231.68
1043 217 038,KUPPLUNG,226.56
1043 217 040,KUPPLUNG,220.16
1043 217 041,KUPPLUNG,236.8
1043 217 043,KUPPLUNG,122.24
1043 219 054,PUMPE,204.8
1043 219 056,PUMPENGEHAEUSE,65.92
1043 219 057,PUMPENGEHAEUSE,104.96
1043 219 059,PUMPE,192
1043 222 028,ANSCHLUSSSTUECK,12.1
1043 222 030,WANDLERGLOCKE,673.28
1043 222 041,VENTIL,1.09
1043 222 050,VENTIL,2.82
1043 222 063,WANDLERGLOCKE,1617.92
1043 222 070,ENTLUEFTER,.64
1043 222 075,ZWISCHENPLATTE,391.68
1043 222 077,ZWISCHENPLATTE,277.76
1043 222 078,ZWISCHENPLATTE,312.32
1043 222 079,ZWISCHENPLATTE,295.68
1043 222 084,VENTIL,29.95
1043 222 086,WANDLERGLOCKE,1000.96
1043 222 087,WANDLERGLOCKE,1172.48
1043 222 089,ZWISCHENPLATTE,391.68
1043 222 092,WANDLERGLOCKE,825.6
1043 222 094,WANDLERGLOCKE,705.28
1043 223 001,DROSSELKOLBEN,10.94
1043 223 004,OELSIEB,9.47
1043 223 014,ABDECKUNG,2.62
1043 223 015,WAEHLSCHIEBER,16.45
1043 223 016,WAEHLSCHIEBER,20.16
1043 223 021,OELSIEB,20.48
1043 223 022,DECKEL,69.76
1043 224 005,PARKSPERRENRAD,122.24
1043 224 018,VERBIND.STANGE,16.45
1043 224 020,VERBIND.STANGE,23.62
1043 224 021,PARKSPERRENRAD,121.6
1043 224 029,PARKSPERRENRAD,100.48
1043 224 030,PARKSPERRENRAD,56.06
1043 225 002,GETR.VERLAENGG.,192
1043 225 030,GETR.VERLAENGG.,209.92
1043 225 070,GETR.VERLAENGG.,302.08
1043 225 079,GETR.VERLAENGG.,158.72
1043 225 081,GETR.VERLAENGG.,243.2
1043 226 012,SAUGROHR,12.48
1043 226 016,KABELBAUM,83.2
1043 226 028,VENTIL,1.22
1043 226 034,OELSIEB,38.91
1043 226 035,OELSIEB,47.42
1043 226 036,OELSIEB,12.8
1043 226 037,OELSIEB,33.47
1043 226 039,OELSIEB,76.16
1043 227 016,KABELBAUM,128
1043 228 009,KABELBAUM,92.16
1043 228 039,KABELBAUM,199.68
1043 228 041,OELSIEB,36.29
1043 228 043,KABELBAUM,87.04
1043 228 047,KABELBAUM,73.6
1043 228 051,KANALPLATTE,133.12
1043 228 053,KANALPLATTE,133.12
1043 228 057,GEHAEUSE,172.8
1043 228 060,KABELBAUM,57.15
1043 230 009,BELAGLAMELLE,7.55
1043 230 029,KOLBEN,38.53
1043 230 031,ZYLINDER,122.88
1043 230 050,ZYLINDER,106.24
1043 230 081,ZYLINDER,96.64
1043 230 082,ZYLINDER,92.8
1043 230 088,ZYLINDER,115.84
1043 230 091,ZYLINDER,104.32
1043 230 093,ZYLINDER,90.88
1043 230 097,FREILAUF,106.24
1043 230 099,BELAGLAMELLE,3.46
1043 230 101,ZYLINDER,93.44
1043 230 113,LAGERSATZ,7.36
1043 230 116,FREILAUF,131.84
1043 230 117,FREILAUF,147.2
1043 231 006,FREILAUF,194.56
1043 231 020,FREILAUF,353.28
1043 231 038,ZENTRIERPLATTE,61.7
1043 231 052,ZENTRIERPLATTE,88.96
1043 231 055,ZENTRIERPLATTE,76.16
1043 231 056,ZENTRIERPLATTE,76.16
1043 231 058,FREILAUF,289.28
1043 232 005,PLANETENTRIEB,256
1043 232 008,PLANETENTRIEB,810.24
1043 232 019,PLANETENTRAEGER,76.8
1043 232 022,PLANETENTRIEB,321.28
1043 232 030,PLANETENTRIEB,327.68
1043 232 067,STEGWELLE,213.76
1043 232 082,PLANETENTRAEGER,184.32
1043 232 093,SONNENWELLE,104.32
1043 232 094,ZWISCHENWELLE,185.6
1043 232 096,ZWISCHENWELLE,158.72
1043 232 100,SONNENWELLE,247.04
1043 232 116,SONNENWELLE,258.56
1043 232 121,PLANETENTRIEB,158.72
1043 232 143,PLANETENTRIEB,336.64
1043 232 144,SONNENRAD,128
1043 232 149,PLANETENTRIEB,732.16
1043 232 150,PLANETENTRIEB,248.32
1043 232 151,PLANETENTRIEB,250.88
1043 232 153,LAGERSATZ,5.82
1043 232 154,LAGERSATZ,2.24
1043 232 155,LAGERSATZ,2.69
1043 232 156,LAGERSATZ,4.16
1043 232 157,PLANETENTRIEB,197.12
1043 233 005,REGLERFLANSCH,99.2
1043 233 019,REGLERGEHAEUSE,62.53
1043 233 020,REGLERGEHAEUSE,64
1043 233 022,REGLERGEHAEUSE,65.92
1043 233 025,REGLERGEHAEUSE,68.48
1043 233 026,REGLERGEHAEUSE,67.2
1043 233 029,REGLERGEHAEUSE,66.56
1043 233 031,REGLERGEHAEUSE,64.64
1043 233 032,REGLERGEHAEUSE,64.64
1043 233 033,REGLERGEHAEUSE,65.28
1043 233 034,REGLERGEHAEUSE,64.64
1043 233 038,REGLERGEHAEUSE,64
1043 233 039,REGLERGEHAEUSE,41.6
1043 233 041,REGLERGEHAEUSE,45.82
1043 233 044,REGLERGEHAEUSE,18.18
1043 233 047,REGLERGEHAEUSE,94.72
1043 233 051,REGLERGEHAEUSE,70.4
1043 233 052,REGLERGEHAEUSE,65.28
1043 233 053,REGLERGEHAEUSE,112
1043 233 058,REGLERGEHAEUSE,96
1043 233 059,REGLERGEHAEUSE,129.28
1043 233 063,REGLERGEHAEUSE,115.84
1043 233 064,REGLERGEHAEUSE,138.24
1043 233 066,REGLERGEHAEUSE,115.84
1043 233 068,REGLERGEHAEUSE,88.96
1043 233 069,REGLERGEHAEUSE,122.88
1043 233 078,REGLERGEHAEUSE,89.6
1043 233 079,REGLERGEHAEUSE,129.28
1043 233 080,REGLERGEHAEUSE,94.72
1043 233 081,REGLERGEHAEUSE,93.44
1043 233 082,REGLERGEHAEUSE,83.2
1043 233 083,REGLERGEHAEUSE,118.4
1043 233 085,REGLERGEHAEUSE,65.28
1043 233 086,REGLERGEHAEUSE,103.68
1043 233 089,REGLERGEHAEUSE,65.28
1043 233 093,REGLERGEHAEUSE,33.28
1043 233 094,REGLERGEHAEUSE,65.28
1043 233 095,REGLERGEHAEUSE,154.88
1043 234 028,HINTERACHSGEH.,1108.48
1043 234 036,DIFFERENTIAL,1479.68
1043 235 015,KEGELRADSATZ,727.04
1043 235 018,KEGELRADSATZ,664.32
1043 235 019,DECKEL,113.28
1043 236 017,ABTRIEBSWELLE,184.32
1043 236 018,ABTRIEBSWELLE,180.48
1043 236 024,GEHAEUSE,231.68
1043 236 025,GEHAEUSE,204.8
1043 236 026,STIRNTRIEB,412.16
1043 236 027,STIRNTRIEB,586.24
1043 236 028,STIRNTRIEB,412.16
1043 236 029,STIRNTRIEB,599.04
1043 236 030,ZWISCHENPLATTE,158.72
1043 236 032,ABTRIEBSWELLE,165.12
1043 237 003,SCHUTZROHR,10.82
1043 237 005,GEHAEUSE,160
1043 237 009,STIRNTRIEB,623.36
1043 238 002,BELAGLAMELLE,5.89
1043 238 021,ABTRIEBSWELLE,144.64
1043 238 022,PLANETENTRAEGER,568.32
1043 238 035,ZYLINDER,143.36
1043 238 036,SPERRE,345.6
1043 238 037,SONNENRAD,157.44
1043 290 003,OELWANNE,34.18
1043 290 006,OELWANNE KPL.,56.45
1043 290 007,OELWANNE,33.86
1043 298 069,REPARATURSATZ,448
1043 298 070,REGLERGEHAEUSE,76.16
1043 298 076,UMBAUSATZ,308.48
1043 298 077,UMBAUSATZ,79.36
1043 298 078,DICHTUNGSSATZ,52.54
1043 298 080,REPARATURSATZ,3808
1043 298 085,REPARATURSATZ,997.12
1043 298 087,GETR.VERLAENGG.,103.68
1043 298 088,GETR.VERLAENGG.,103.68
1043 298 089,PUMPE,122.88
1043 298 090,PUMPE,122.24
1043 298 091,PUMPE,204.8
1043 298 092,REPARATURSATZ,72.32
1043 298 093,REPARATURSATZ,144.64
1043 298 094,REPARATURSATZ,211.2
1043 298 097,REPARATURSATZ,213.76
1043 298 098,PUMPE,117.76
1043 298 106,KABELBAUM,66.56
1043 298 110,VERSCHLUSSTEILE,4.03
1043 298 906,ABTRIEBSFLANSCH,206.08
1043 298 907,ABTRIEBSFLANSCH,220.16
1043 298 908,TACHOMETER,26.37
1043 298 909,WAEHLWELLE,27.33
1043 298 910,ABTRIEBSFLANSCH,377.6
1043 298 911,REGLERGEHAEUSE,67.2
1043 298 912,REGLERGEHAEUSE,67.2
1043 298 913,REGLERGEHAEUSE,74.88
1043 298 914,GETR.VERLAENGG.,350.72
1043 298 915,GETR.VERLAENGG.,96
1043 298 916,GETR.VERLAENGG.,129.28
1043 298 917,GETR.VERLAENGG.,215.04
1043 298 918,GETR.VERLAENGG.,158.72
1043 298 919,GETR.VERLAENGG.,314.88
1043 298 920,REGLERGEHAEUSE,70.4
1043 298 921,REGLERGEHAEUSE,62.14
1043 298 922,REGLERGEHAEUSE,66.56
1043 298 925,DICHTUNGSSATZ,61.7
1043 298 926,KUPPLUNG,94.72
1043 298 929,REGLERGEHAEUSE,69.76
1043 298 930,ABTRIEBSWELLE,271.36
1043 298 935,REGLER,92.8
1043 298 936,REGLER,96
1043 298 938,TACHOMETER,73.6
1043 298 939,REGLERGEHAEUSE,76.8
1043 298 941,GETR.VERLAENGG.,129.28
1043 298 943,REGLERGEHAEUSE,76.8
1043 298 945,REGLERGEHAEUSE,77.44
1043 298 948,ABTRIEBSFLANSCH,121.6
1043 298 950,GETR.VERLAENGG.,124.16
1043 298 955,TACHOMETER,79.36
1043 298 965,KLEINTEILSATZ,100.48
1043 298 966,REGLERGEHAEUSE,181.76
1043 298 967,REGLERGEHAEUSE,226.56
1043 298 972,REGLERGEHAEUSE,64.64
1043 298 973,REGLERGEHAEUSE,48.77
1043 298 982,DICHTUNGSSATZ,49.86
1043 298 985,SCHALTGERAET,1035.52
1043 298 992,GETR.VERLAENG.,119.04
1043 298 993,PLANETENTRIEB,901.12
1043 298 994,PLANETENTRIEB,875.52
1043 298 997,REPARATURSATZ,8.77
1043 298 998,REPARATURSATZ,12.93
1043 298 999,REPARATURSATZ,435.2
1043 301 024,TYPENSCHILD,1.09
1043 301 036,MAGNET,1.6
1043 301 124,DICHTUNG,1.34
1043 301 149,TYPENSCHILD,.96
1043 301 324,DICHTUNG,2.05
1043 301 514,DICHTHUELSE,1.02
1043 301 515,DICHTUNG,10.3
1043 301 586,TYPENSCHILD,1.09
1043 301 587,TYPENSCHILD,1.09
1043 301 591,TYPENSCHILD,1.09
1043 301 658,HALTEWINKEL,1.22
1043 301 776,RINGSTUECK,2.88
1043 301 857,STOPFEN,.45
1043 301 877,OELSTANDSROHR,4.48
1043 301 886,TYPENSCHILD,.96
1043 301 889,TYPENSCHILD,1.09
1043 301 890,TYPENSCHILD,.64
1043 301 899,TYPENSCHILD,.45
1043 301 900,SCHLAUCH,2.62
1043 301 901,DICHTHUELSE,12.42
1043 301 906,HALTEWINKEL,1.15
1043 301 912,TYPENSCHILD,.7
1043 301 914,TYPENSCHILD,.64
1043 301 920,HALTER,.58
1043 301 925,TYPENSCHILD,1.09
1043 301 941,TYPENSCHILD,.96
1043 301 947,TYPENSCHILD,1.09
1043 301 953,OELSTANDSROHR,3.9
1043 302 001,FEDERLAMELLE,7.81
1043 302 007,TELLERFEDER,11.39
1043 302 015,LAMELLENTRAEGER,36.99
1043 302 020,AUSSENLAMELLE,4.8
1043 302 021,AUSSENLAMELLE,6.27
1043 302 028,KOLBEN,30.02
1043 302 030,LAMELLENTRAEGER,76.8
1043 302 036,FEDERLAMELLE,7.55
1043 302 046,AUSSENLAMELLE,3.52
1043 302 049,LAMELLENTRAEGER,59.14
1043 302 076,TELLERFEDER,5.18
1043 302 092,ENDLAMELLE,14.46
1043 302 093,KOLBEN,26.37
1043 302 102,KOLBEN,41.92
1043 302 108,ENDLAMELLE,14.91
1043 302 110,LAMELLENTRAEGER,62.98
1043 302 123,AUSSENLAMELLE,10.37
1043 302 127,AUSSENLAMELLE,11.2
1043 302 128,AUSSENLAMELLE,12.16
1043 302 140,LAMELLENTRAEGER,49.86
1043 306 003,SCHENKELFEDER,2.18
1043 306 010,SCHENKELFEDER,4.42
1043 306 037,WAEHLWELLE,14.21
1043 306 040,RING,.45
1043 306 042,HALTEBLECH,1.09
1043 306 046,EINSTELLSTUECK,.45
1043 306 052,WAEHLWELLE,9.02
1043 306 068,RING,.45
1043 306 080,WAEHLWELLE,5.76
1043 306 084,WAEHLHEBEL,2.94
1043 306 085,WAEHLWELLE,16.77
1043 306 091,WAEHLWELLE,32.83
1043 306 096,EINSCHR.STUTZEN,2.94
1043 306 098,WAEHLWELLE,8.26
1043 306 101,WAEHLWELLE,8.58
1043 306 104,EINSCHR.STUTZEN,6.27
1043 306 108,SCHRAUBE,1.86
1043 306 110,WAEHLWELLE,10.69
1043 308 013,TACHOSCHNECKE,92.16
1043 308 014,DISTANZBUCHSE,2.62
1043 308 017,SCHNECKE,112
1043 309 001,VORGELEGEWELLE,328.96
1043 309 003,STIRNRAD,559.36
1043 309 011,DICHTUNG,1.22
1043 309 012,LAGERDECKEL,119.68
1043 309 033,STIRNRAD,189.44
1043 309 034,VORGELEGEWELLE,339.2
1043 309 036,STIRNRAD,369.92
1043 314 066,INNENRING,23.81
1043 314 080,ZAEHLSCHEIBE,10.37
1043 314 087,ABTRIEBSFLANSCH,101.76
1043 314 102,ABTRIEBSFLANSCH,96.64
1043 314 109,AXIALSCHEIBE,.96
1043 314 147,ABTRIEBSFLANSCH,100.48
1043 314 160,ABTRIEBSFLANSCH,350.72
1043 314 166,ABTRIEBSFLANSCH,93.44
1043 314 171,STIRNRAD,250.88
1043 314 187,AXIALSCHEIBE,1.73
1043 314 188,ABTRIEBSFLANSCH,86.4
1043 314 193,ABTRIEBSFLANSCH,166.4
1043 314 198,ABTRIEBSFLANSCH,90.88
1043 314 200,ABTRIEBSFLANSCH,99.2
1043 314 205,ABTRIEBSFLANSCH,99.2
1043 314 208,ABTRIEBSFLANSCH,78.72
1043 314 217,INNENRING,11.9
1043 314 228,ABTRIEBSFLANSCH,98.56
1043 314 229,ABTRIEBSFLANSCH,126.72
1043 317 035,STUETZRING,27.01
1043 317 036,KOLBEN,34.94
1043 317 040,AUSSENLAMELLE,9.66
1043 317 041,KOLBEN,30.98
1043 317 045,KOLBEN,45.82
1043 317 059,KOLBEN,41.6
1043 317 061,AUSSENLAMELLE,4.86
1043 317 062,AUSSENLAMELLE,5.12
1043 317 063,AUSSENLAMELLE,5.76
1043 317 068,KOLBEN,8.19
1043 317 071,KOLBEN,10.69
1043 319 034,PUMPENHOHLRAD,14.91
1043 319 051,SCHEIBE,.64
1043 319 058,HUELSE,.45
1043 319 059,HUELSE,.45
1043 319 062,PUMPENRAD,13.95
1043 319 063,PUMPENHOHLRAD,14.02
1043 322 027,DICHTRING,1.92
1043 322 034,WANDLERGLOCKE,250.88
1043 322 056,WANDLERGLOCKE,1259.52
1043 322 059,BUCHSE,1.79
1043 322 078,WANDLERGLOCKE,330.24
1043 322 083,WANDLERGLOCKE,279.04
1043 322 084,WANDLERGLOCKE,252.16
1043 322 096,WANDLERGLOCKE,275.2
1043 322 101,SCHUTZGITTER,1.22
1043 322 102,WANDLERGLOCKE,253.44
1043 322 106,WANDLERGLOCKE,288
1043 322 112,WANDLERGLOCKE,197.12
1043 322 117,WANDLERGLOCKE,298.24
1043 322 127,WANDLERGLOCKE,304.64
1043 322 129,DICHTUNG,3.97
1043 322 134,WANDLERGLOCKE,289.28
1043 322 140,SCHUTZGITTER,1.02
1043 322 142,WANDLERGLOCKE,239.36
1043 322 143,WANDLERGLOCKE,226.56
1043 322 144,WANDLERGLOCKE,285.44
1043 322 145,WANDLERGLOCKE,213.76
1043 322 151,WANDLERGLOCKE,193.28
1043 322 159,WANDLERGLOCKE,224
1043 322 182,WANDLERGLOCKE,224
1043 322 185,WANDLERGLOCKE,791.04
1043 322 186,WANDLERGLOCKE,730.88
1043 322 188,WANDLERGLOCKE,296.96
1043 322 203,WANDLERGLOCKE,216.32
1043 322 207,WANDLERGLOCKE,103.68
1043 322 216,WANDLERGLOCKE,213.76
1043 322 219,WANDLERGLOCKE,238.08
1043 322 221,WANDLERGLOCKE,258.56
1043 322 227,DECKEL,5.44
1043 322 237,LEITRADWELLE,152.32
1043 322 238,LEITRADWELLE,145.92
1043 322 248,EINSCHR.STUTZEN,6.98
1043 322 252,SCHLAUCH,15.62
1043 322 254,ZWISCHENPLATTE,94.72
1043 322 258,WANDLERGLOCKE,203.52
1043 322 259,ENTLUEFTERROHR,2.5
1043 322 260,ENTLUEFTER,1.86
1043 322 269,WANDLERGLOCKE,257.28
1043 322 270,WANDLERGLOCKE,197.12
1043 322 280,WANDLERGLOCKE,140.8
1043 322 283,WANDLERGLOCKE,243.2
1043 322 287,WANDLERGLOCKE,264.96
1043 323 008,KOLBEN,4.03
1043 323 009,KOLBEN,4.03
1043 323 010,DICHTUNG,1.28
1043 323 011,ANSAUGRING,7.36
1043 323 017,KUGEL,.45
1043 323 022,WANDLERVENTIL,2.18
1043 323 043,DECKEL,22.08
1043 323 064,KLEMME,.64
1043 323 065,KLEMME,.96
1043 323 067,DICHTUNG,.45
1043 323 086,KOLBEN,2.75
1043 323 104,ANSCHLAGBLECH,.58
1043 323 105,STUETZBLECH,1.09
1043 323 112,ANSCHLAGBLECH,.58
1043 323 128,STEUERVENTIL,6.08
1043 323 130,VENTILKOLBEN,2.94
1043 323 138,KUPPLUNGSVENTIL,1.79
1043 323 142,WAEHLSCHIEBER,9.92
1043 323 145,GEHAEUSE,61.7
1043 323 146,GEHAEUSE,61.7
1043 323 157,KOLBEN,5.18
1043 323 165,SCHALTSCHIEBER,9.47
1043 323 167,SCHALTSCHIEBER,9.22
1043 323 168,BUCHSE,7.68
1043 323 175,VENTILGEHAEUSE,135.68
1043 323 180,BLENDE,.77
1043 323 184,VENTILBLENDE,.7
1043 323 196,VENTILBLENDE,.7
1043 323 197,VENTILBLENDE,.7
1043 323 198,VENTILBLENDE,.7
1043 323 199,VENTILBLENDE,1.34
1043 323 200,VENTILBLENDE,.7
1043 323 201,VENTILBLENDE,.7
1043 323 202,BLENDE,.77
1043 324 010,SCHENKELFEDER,1.09
1043 324 012,SPERRNOCKEN,2.94
1043 324 017,FEDERSPANGE,1.22
1043 324 020,LAGERBOLZEN,3.78
1043 324 022,KLINKE,20.16
1043 324 040,PARKSPERRENRAD,120.32
1043 324 041,FUEHRUNGSSTUECK,2.18
1043 324 045,MITNEHMERRING,5.7
1043 324 047,PARKSPERRENRAD,101.76
1043 324 048,PARKSPERRENRAD,112
1043 324 051,FUEHRUNGSBLECH,.45
1043 324 058,FUEHRUNGSSTUECK,2.82
1043 324 063,BUCHSE,.58
1043 324 066,SCHENKELFEDER,.45
1043 324 067,BOLZEN,1.47
1043 324 071,KLINKE,13.25
1043 324 073,SCHENKELFEDER,1.02
1043 324 075,BOLZEN,2.24
1043 324 078,KLINKE,15.55
1043 324 083,PARKSPERRENRAD,94.72
1043 324 085,BUCHSE,3.14
1043 324 087,PARKSPERRENRAD,108.8
1043 324 088,SCHENKELFEDER,.45
1043 324 089,PARKSPERRENRAD,56.83
1043 325 002,VERSCHLUSSKAPPE,1.02
1043 325 003,SCHRAUBE,1.09
1043 325 007,ENTLUEFT.DECKEL,.45
1043 325 011,GETR.VERLAENGG.,154.88
1043 325 014,VERSCHLUSSKAPPE,1.02
1043 325 036,GETR.VERLAENGG.,468.48
1043 325 037,GETR.VERLAENGG.,104.32
1043 325 041,GETR.VERLAENGG.,104.32
1043 325 046,VERLAENGERUNG,96.64
1043 325 047,VERLAENGERUNG,87.68
1043 325 050,VERLAENGERUNG,336.64
1043 325 053,GETR.VERLAENGG.,96.64
1043 325 057,GETR.VERLAENGG.,546.56
1043 325 065,VERLAENGERUNG,311.04
1043 325 067,VERLAENGERUNG,36.54
1043 325 070,GETR.VERLAENGG.,436.48
1043 325 073,SCHRAUBE,.96
1043 325 076,VERLAENGERUNG,93.44
1043 325 078,VERLAENGERUNG,609.28
1043 325 084,GETR.VERLAENGG.,519.68
1043 325 086,ENTLUEFTER,6.98
1043 325 088,SCHELLE,2.11
1043 325 089,VERLAENGERUNG,184.32
1043 325 091,SCHRAUBE,.58
1043 325 093,VERLAENGERUNG,174.08
1043 325 095,GETR.VERLAENGG.,163.84
1043 325 096,GETR.VERLAENGG.,180.48
1043 326 017,DECKEL,.45
1043 326 018,DECKEL,.45
1043 326 021,VENTIL,.45
1043 326 026,FUEHRUNGSHUELSE,.96
1043 326 027,DAEMPFERKOLBEN,3.97
1043 326 037,KUGEL,.45
1043 326 056,SCHALTSCHIEBER,6.53
1043 326 069,GEHAEUSE,57.92
1043 326 070,GEHAEUSE,57.92
1043 326 071,GEHAEUSE,57.92
1043 326 081,DECKEL,24.26
1043 326 082,DECKEL,23.49
1043 326 083,DECKEL,25.41
1043 326 084,STUETZSCHEIBE,.45
1043 326 086,DAEMPFERKOLBEN,4.42
1043 326 092,STOPFEN,.96
1043 326 099,STEUERVENTIL,5.5
1043 326 100,SCHALTSCHIEBER,7.17
1043 326 101,SCHALTKOLBEN,5.89
