"0636302004";"VERSCHL.SCHR.";2.82;"01"
"0636302102";"VERSCHL.SCHR.";1.98;"01"
"0636308010";"VERSCHL.SCHR.";10.11;"01"
"0636308015";"VERSCHL.SCHR.";1.92;"01"
"0636308016";"VERSCHL.SCHR.";2.75;"01"
"0636308017";"VERSCHL.SCHR.";2.18;"01"
"0636308018";"VERSCHL.SCHR.";2.75;"01"
"0636308020";"VERSCHL.SCHR.";4.22;"01"
"0636308024";"VERSCHL.SCHR.";1.60;"01"
"0636308025";"VERSCHL.SCHR.";2.82;"01"
"0636308026";"VERSCHL.SCHR.";1.98;"01"
"0636413021";"FL.KOPFSCHRAUBE";0.45;"01"
"0636416017";"FL.KOPFSCHRAUBE";0.45;"01"
"0636416018";"FL.KOPFSCHRAUBE";0.45;"01"
"0636416019";"FL.KOPFSCHRAUBE";0.45;"01"
"0636416020";"FL.KOPFSCHRAUBE";0.45;"01"
"0636416021";"FL.KOPFSCHRAUBE";0.45;"01"
"0636416022";"FL.KOPFSCHRAUBE";0.45;"01"
"0636416023";"FL.KOPFSCHRAUBE";0.58;"01"
"0636416024";"FL.KOPFSCHRAUBE";1.28;"01"
"0636416029";"FL.KOPFSCHRAUBE";0.45;"01"
"0636604287";"STIFTSCHRAUBE";0.32;"01"
"0636604289";"STIFTSCHRAUBE";1.66;"01"
"0636900254";"SICHRG.SCHRAUBE";0.70;"01"
"0636900325";"SICHRG.SCHRAUBE";0.51;"01"
"0637002015";"6KT.MUTTER";0.45;"01"
"0637011041";"6KT.MUTTER";0.64;"01"
"0637025004";"6KT.MUTTER";0.45;"01"
"0637510300";"SCHUTZHUELSE";0.45;"01"
"0637900019";"KEGELSTOPFEN";0.45;"01"
"0637900020";"SCHRAUBSTOPFEN";0.64;"01"
"0637900021";"SCHRAUBSTOPFEN";0.45;"01"
"0637900022";"SCHRAUBSTOPFEN";1.22;"01"
"0637900023";"SCHRAUBSTOPFEN";0.45;"01"
"0637900025";"SCHRAUBSTOPFEN";0.96;"01"
"0637900026";"STOPFEN";0.45;"01"
"0637900027";"STOPFEN";0.45;"01"
"0637900028";"STOPFEN";0.45;"01"
"0637900029";"STOPFEN";0.45;"01"
"0637900030";"SCHUTZHUELSE";0.45;"01"
"0637900032";"ROHRSCHUTZKAPPE";0.45;"01"
"0637900033";"SCHUTZKAPPE";0.45;"01"
"0637900034";"SCHUTZKAPPE";0.45;"01"
"0637900035";"SCHRAUBKAPPE";0.45;"01"
"0637900037";"VERSCHL.STOPFEN";0.45;"01"
"0637900038";"VERSCHL.STOPFEN";0.45;"01"
"0637900039";"VERSCHL.STOPFEN";0.45;"01"
"0637900040";"SCHUTZKAPPE";0.45;"01"
"0637900041";"SCHUTZHUELSE";0.45;"01"
"0637900047";"SCHRAUBKAPPE";0.45;"01"
"0637900051";"KAPPE";0.45;"01"
"0637900053";"KAPPE";0.45;"01"
"0637900056";"STOPFEN";0.45;"01"
"0637900057";"SCHRAUBSTOPFEN";0.45;"01"
"0637900066";"SCHRAUBKAPPE";0.45;"01"
"0637900067";"VERSCHL.STOPFEN";0.38;"01"
"0637900068";"STOPFEN";0.45;"01"
"0637900069";"SCHUTZKAPPE";0.96;"01"
"0637900079";"KAPPE";0.45;"01"
"0637900080";"KAPPE";0.45;"01"
"0637900081";"STOPFEN";0.45;"01"
"0637900082";"STOPFEN";0.45;"01"
"0637900083";"STOPFEN";0.45;"01"
"0637900084";"VERSCHL.STOPFEN";0.45;"01"
"0637900094";"STOPFEN";0.45;"01"
"0637900096";"STOPFEN";0.45;"01"
"0637900100";"SCHRAUBKAPPE";0.45;"01"
"0637900102";"STOPFEN";0.45;"01"
"0637900105";"SCHUTZHUELSE";0.45;"01"
"0637900108";"STOPFEN";0.45;"01"
"0637900118";"SCHRAUBSTOPFEN";0.45;"01"
"0637900120";"SCHUTZHUELSE";0.45;"01"
"0637900122";"VERSCHL.SCHR.";0.45;"01"
"0637900123";"SCHUTZKAPPE";1.34;"01"
"0637900129";"STOPFEN";0.45;"01"
"0659050408";"KABELKLEMME";0.45;"01"
"0659050409";"KABELKLEMME";0.58;"01"
"0659160053";"Kabelbinder";0.70;"01"
"0666692048";"CODE ETIKETTE";0.58;"01"
"0666692055";"CODE ETIKETTE";0.58;"01"
"0666692062";"CODE ETIKETTE";0.96;"01"
"0671090069";"OEL";8.00;"01"
"0671090104";"OEL  Sturaco M 2554";28.29;"01"
"0671090148";"OEL";11.07;"01"
"0671090166";"OEL";8.32;"01"
"0671090167";"OEL Sturaco 1992 KS";6.72;"01"
"0671190053";"FETT";14.21;"01"
"0700200026";"SCHUTZHUELSE";2.24;"01"
"0700200027";"SCHUTZHUELSE";2.62;"01"
"0700200028";"SCHUTZHUELSE";2.94;"01"
"0700200053";"Schutzkappenhalter";5.89;"01"
"0700200057";"HALTEBUEGEL";5.89;"01"
"0730001849";"RING";1.34;"01"
"0730002950";"SCHEIBE";2.11;"01"
"0730002951";"SCHEIBE";2.11;"01"
"0730002952";"SCHEIBE";2.11;"01"
"0730002953";"SCHEIBE";2.11;"01"
"0730002954";"SCHEIBE";2.11;"01"
"0730002955";"SCHEIBE";2.11;"01"
"0730002956";"SCHEIBE";2.11;"01"
"0730002957";"SCHEIBE";2.11;"01"
"0730002958";"SCHEIBE";2.11;"01"
"0730002959";"SCHEIBE";2.11;"01"
"0730002960";"SCHEIBE";2.11;"01"
"0730002961";"SCHEIBE";2.11;"01"
"0730002962";"SCHEIBE";2.11;"01"
"0730002963";"SCHEIBE";2.11;"01"
"0730002964";"SCHEIBE";2.05;"01"
"0730002965";"SCHEIBE";2.11;"01"
"0730002966";"SCHEIBE";2.11;"01"
"0730002967";"SCHEIBE";2.11;"01"
"0730002968";"SCHEIBE";2.11;"01"
"0730002969";"SCHEIBE";2.11;"01"
"0730002970";"SCHEIBE";2.11;"01"
"0730002971";"SCHEIBE";2.11;"01"
"0730003385";"SCHEIBE";2.11;"01"
"0730003386";"SCHEIBE";2.11;"01"
"0730003387";"SCHEIBE";2.11;"01"
"0730003761";"SCHEIBE";2.05;"01"
"0730003762";"SCHEIBE";2.11;"01"
"0730003764";"SCHEIBE";2.37;"01"
"0730003765";"SCHEIBE";2.37;"01"
"0730003766";"SCHEIBE";2.37;"01"
"0730003767";"SCHEIBE";2.37;"01"
"0730003768";"SCHEIBE";2.37;"01"
"0730003775";"SCHEIBE";2.37;"01"
"0730003776";"SCHEIBE";2.37;"01"
"0730003777";"SCHEIBE";2.37;"01"
"0730003778";"SCHEIBE";2.18;"01"
"0730003779";"SCHEIBE";2.18;"01"
"0730003780";"SCHEIBE";2.18;"01"
"0730004015";"SCHEIBE";0.45;"01"
"0730004016";"SCHEIBE";0.58;"01"
"0730004017";"SCHEIBE";0.58;"01"
"0730004018";"SCHEIBE";0.58;"01"
"0730004019";"SCHEIBE";0.64;"01"
"0730004020";"SCHEIBE";0.64;"01"
"0730004021";"SCHEIBE";0.64;"01"
"0730004022";"SCHEIBE";0.96;"01"
"0730004023";"SCHEIBE";0.96;"01"
"0730004261";"SCHEIBE";0.45;"01"
"0730004384";"SCHEIBE";0.45;"01"
"0730005450";"SCHEIBE";1.79;"01"
"0730005451";"SCHEIBE";1.73;"01"
"0730005452";"SCHEIBE";1.73;"01"
"0730005453";"SCHEIBE";1.79;"01"
"0730005454";"SCHEIBE";1.73;"01"
"0730005455";"SCHEIBE";1.73;"01"
"0730005456";"SCHEIBE";1.73;"01"
"0730005457";"SCHEIBE";1.73;"01"
"0730005458";"SCHEIBE";1.73;"01"
"0730005459";"SCHEIBE";1.73;"01"
"0730005460";"SCHEIBE";1.73;"01"
"0730005461";"SCHEIBE";1.73;"01"
"0730005462";"SCHEIBE";1.73;"01"
"0730005948";"EINSTELLSCHEIBE";1.79;"01"
"0730005949";"EINSTELLSCHEIBE";1.79;"01"
"0730005950";"EINSTELLSCHEIBE";1.79;"01"
"0730005951";"EINSTELLSCHEIBE";1.79;"01"
"0730005952";"EINSTELLSCHEIBE";1.79;"01"
"0730005953";"EINSTELLSCHEIBE";1.79;"01"
"0730005954";"EINSTELLSCHEIBE";1.86;"01"
"0730005955";"EINSTELLSCHEIBE";1.86;"01"
"0730005956";"EINSTELLSCHEIBE";1.86;"01"
"0730005957";"EINSTELLSCHEIBE";1.86;"01"
"0730005958";"EINSTELLSCHEIBE";1.86;"01"
"0730005959";"EINSTELLSCHEIBE";1.86;"01"
"0730005960";"EINSTELLSCHEIBE";1.86;"01"
"0730005962";"EINSTELLSCHEIBE";2.75;"01"
"0730005963";"EINSTELLSCHEIBE";2.75;"01"
"0730005964";"EINSTELLSCHEIBE";2.75;"01"
"0730005965";"EINSTELLSCHEIBE";2.75;"01"
"0730005966";"EINSTELLSCHEIBE";2.37;"01"
"0730005967";"EINSTELLSCHEIBE";2.37;"01"
"0730005968";"EINSTELLSCHEIBE";2.82;"01"
"0730005969";"EINSTELLSCHEIBE";2.82;"01"
"0730005970";"EINSTELLSCHEIBE";2.82;"01"
"0730005971";"EINSTELLSCHEIBE";2.82;"01"
"0730005972";"EINSTELLSCHEIBE";2.82;"01"
"0730005973";"EINSTELLSCHEIBE";2.82;"01"
"0730005974";"EINSTELLSCHEIBE";2.82;"01"
"0730005975";"EINSTELLSCHEIBE";3.01;"01"
"0730005976";"EINSTELLSCHEIBE";2.94;"01"
"0730005977";"EINSTELLSCHEIBE";2.94;"01"
"0730005978";"EINSTELLSCHEIBE";2.94;"01"
"0730005979";"EINSTELLSCHEIBE";2.94;"01"
"0730005980";"EINSTELLSCHEIBE";3.01;"01"
"0730005982";"EINSTELLSCHEIBE";1.09;"01"
"0730005983";"EINSTELLSCHEIBE";1.09;"01"
"0730005984";"EINSTELLSCHEIBE";1.09;"01"
"0730005985";"EINSTELLSCHEIBE";1.09;"01"
"0730005986";"EINSTELLSCHEIBE";1.09;"01"
"0730005987";"EINSTELLSCHEIBE";1.15;"01"
"0730005988";"EINSTELLSCHEIBE";1.15;"01"
"0730005989";"EINSTELLSCHEIBE";1.15;"01"
"0730005990";"EINSTELLSCHEIBE";1.15;"01"
"0730005991";"EINSTELLSCHEIBE";1.15;"01"
"0730005992";"EINSTELLSCHEIBE";1.15;"01"
"0730005993";"EINSTELLSCHEIBE";1.15;"01"
"0730005994";"EINSTELLSCHEIBE";1.15;"01"
"0730005995";"EINSTELLSCHEIBE";1.15;"01"
"0730005996";"EINSTELLSCHEIBE";1.15;"01"
"0730005997";"EINSTELLSCHEIBE";1.15;"01"
"0730005998";"EINSTELLSCHEIBE";1.15;"01"
"0730006001";"EINSTELLSCHEIBE";2.11;"01"
"0730006002";"EINSTELLSCHEIBE";2.11;"01"
"0730006003";"EINSTELLSCHEIBE";2.11;"01"
"0730006004";"EINSTELLSCHEIBE";2.11;"01"
"0730006005";"EINSTELLSCHEIBE";2.11;"01"
"0730006006";"EINSTELLSCHEIBE";1.86;"01"
"0730006007";"EINSTELLSCHEIBE";2.18;"01"
"0730006008";"EINSTELLSCHEIBE";2.18;"01"
"0730006011";"EINSTELLSCHEIBE";2.18;"01"
"0730006014";"EINSTELLSCHEIBE";2.24;"01"
"0730006017";"EINSTELLSCHEIBE";2.24;"01"
"0730006018";"EINSTELLSCHEIBE";2.24;"01"
"0730006019";"EINSTELLSCHEIBE";2.37;"01"
"0730006020";"EINSTELLSCHEIBE";2.37;"01"
"0730006207";"SCHEIBE";0.45;"01"
"0730006208";"SCHEIBE";5.18;"01"
"0730006209";"SCHEIBE";0.45;"01"
"0730006210";"SCHEIBE";0.96;"01"
"0730006211";"SCHEIBE";1.22;"01"
"0730006212";"SCHEIBE";1.28;"01"
"0730006213";"SCHEIBE";1.28;"01"
"0730006214";"SCHEIBE";1.28;"01"
"0730006215";"SCHEIBE";1.28;"01"
"0730006216";"SCHEIBE";1.34;"01"
"0730006217";"SCHEIBE";1.34;"01"
"0730006218";"SCHEIBE";1.34;"01"
"0730006219";"EINSTELLSCHEIBE";2.18;"01"
"0730006632";"EINSTELLSCHEIBE";0.45;"01"
"0730006633";"EINSTELLSCHEIBE";0.45;"01"
"0730006634";"EINSTELLSCHEIBE";0.45;"01"
"0730006635";"EINSTELLSCHEIBE";0.45;"01"
"0730006636";"EINSTELLSCHEIBE";0.77;"01"
"0730006637";"EINSTELLSCHEIBE";0.64;"01"
"0730006638";"EINSTELLSCHEIBE";0.64;"01"
"0730006639";"EINSTELLSCHEIBE";0.83;"01"
"0730006640";"EINSTELLSCHEIBE";0.90;"01"
"0730006641";"EINSTELLSCHEIBE";1.02;"01"
"0730006936";"EINSTELLSCHEIBE";1.28;"01"
"0730006937";"EINSTELLSCHEIBE";1.28;"01"
"0730006938";"EINSTELLSCHEIBE";1.28;"01"
"0730006939";"EINSTELLSCHEIBE";1.28;"01"
"0730006940";"EINSTELLSCHEIBE";1.60;"01"
"0730006941";"EINSTELLSCHEIBE";1.60;"01"
"0730006942";"EINSTELLSCHEIBE";1.60;"01"
"0730006943";"EINSTELLSCHEIBE";1.60;"01"
"0730006944";"EINSTELLSCHEIBE";1.66;"01"
"0730006945";"EINSTELLSCHEIBE";1.66;"01"
"0730006946";"EINSTELLSCHEIBE";1.66;"01"
"0730006947";"EINSTELLSCHEIBE";1.79;"01"
"0730006948";"EINSTELLSCHEIBE";1.79;"01"
"0730006949";"EINSTELLSCHEIBE";1.79;"01"
"0730007123";"EINSTELLSCHEIBE";1.28;"01"
"0730007124";"EINSTELLSCHEIBE";1.86;"01"
"0730007125";"DRUCKRING";1.15;"01"
"0730007276";"SCHEIBE";0.45;"01"
"0730007277";"SCHEIBE";0.45;"01"
"0730007335";"SCHEIBE";0.58;"01"
"0730007336";"SCHEIBE";0.58;"01"
"0730007337";"SCHEIBE";0.58;"01"
"0730007338";"SCHEIBE";0.58;"01"
"0730007339";"SCHEIBE";0.64;"01"
"0730007340";"SCHEIBE";0.64;"01"
"0730007341";"SCHEIBE";1.15;"01"
"0730007342";"SCHEIBE";1.22;"01"
"0730007343";"SCHEIBE";1.22;"01"
"0730007344";"SCHEIBE";1.22;"01"
"0730007345";"SCHEIBE";1.28;"01"
"0730007346";"SCHEIBE";1.28;"01"
"0730007347";"SCHEIBE";1.28;"01"
"0730007419";"SCHEIBE";0.45;"01"
"0730007517";"AUSGL.SCHEIBE";1.22;"01"
"0730007518";"AUSGL.SCHEIBE";1.22;"01"
"0730007519";"AUSGL.SCHEIBE";1.22;"01"
"0730007520";"AUSGL.SCHEIBE";1.22;"01"
"0730007521";"AUSGL.SCHEIBE";1.22;"01"
"0730007522";"AUSGL.SCHEIBE";1.22;"01"
"0730007523";"AUSGL.SCHEIBE";1.22;"01"
"0730007524";"AUSGL.SCHEIBE";1.22;"01"
"0730007525";"AUSGL.SCHEIBE";1.22;"01"
"0730007526";"AUSGL.SCHEIBE";1.22;"01"
"0730007527";"AUSGL.SCHEIBE";1.22;"01"
"0730007528";"AUSGL.SCHEIBE";1.02;"01"
"0730007529";"AUSGL.SCHEIBE";1.02;"01"
"0730007530";"AUSGL.SCHEIBE";1.02;"01"
"0730007531";"AUSGL.SCHEIBE";1.15;"01"
"0730007532";"AUSGL.SCHEIBE";1.28;"01"
"0730007533";"AUSGL.SCHEIBE";1.28;"01"
"0730007534";"AUSGL.SCHEIBE";1.28;"01"
"0730007535";"AUSGL.SCHEIBE";1.28;"01"
"0730007536";"AUSGL.SCHEIBE";1.28;"01"
"0730007537";"AUSGL.SCHEIBE";1.28;"01"
"0730007538";"AUSGL.SCHEIBE";1.28;"01"
"0730007539";"AUSGL.SCHEIBE";1.34;"01"
"0730007540";"AUSGL.SCHEIBE";1.34;"01"
"0730007541";"AUSGL.SCHEIBE";1.34;"01"
"0730007542";"AUSGL.SCHEIBE";1.34;"01"
"0730007543";"AUSGL.SCHEIBE";1.34;"01"
"0730007544";"AUSGL.SCHEIBE";1.34;"01"
"0730007545";"AUSGL.SCHEIBE";1.34;"01"
"0730007546";"AUSGL.SCHEIBE";1.34;"01"
"0730007547";"AUSGL.SCHEIBE";1.34;"01"
"0730007549";"SCHEIBE";1.73;"01"
"0730007550";"SCHEIBE";1.73;"01"
"0730007551";"SCHEIBE";1.73;"01"
"0730007552";"SCHEIBE";1.73;"01"
"0730007553";"SCHEIBE";1.73;"01"
"0730007554";"SCHEIBE";1.73;"01"
"0730007555";"SCHEIBE";1.73;"01"
"0730007556";"SCHEIBE";1.73;"01"
"0730007577";"AUSGL.SCHEIBE";1.86;"01"
"0730007578";"AUSGL.SCHEIBE";1.86;"01"
"0730007579";"AUSGL.SCHEIBE";1.86;"01"
"0730007580";"AUSGL.SCHEIBE";1.86;"01"
"0730007581";"AUSGL.SCHEIBE";1.86;"01"
"0730007582";"AUSGL.SCHEIBE";1.86;"01"
"0730007583";"AUSGL.SCHEIBE";1.92;"01"
"0730007584";"AUSGL.SCHEIBE";1.92;"01"
"0730007585";"AUSGL.SCHEIBE";1.92;"01"
"0730007586";"AUSGL.SCHEIBE";1.92;"01"
"0730007587";"AUSGL.SCHEIBE";1.92;"01"
"0730007588";"AUSGL.SCHEIBE";1.92;"01"
"0730007589";"AUSGL.SCHEIBE";1.92;"01"
"0730007590";"AUSGL.SCHEIBE";1.92;"01"
"0730007591";"AUSGL.SCHEIBE";1.98;"01"
"0730007592";"AUSGL.SCHEIBE";1.98;"01"
"0730007593";"AUSGL.SCHEIBE";1.98;"01"
"0730007594";"AUSGL.SCHEIBE";1.98;"01"
"0730007595";"AUSGL.SCHEIBE";1.98;"01"
"0730007596";"AUSGL.SCHEIBE";2.05;"01"
"0730007597";"AUSGL.SCHEIBE";2.05;"01"
"0730007762";"EINSTELLSCHEIBE";2.11;"01"
"0730007763";"EINSTELLSCHEIBE";2.11;"01"
"0730007764";"EINSTELLSCHEIBE";2.11;"01"
"0730007765";"EINSTELLSCHEIBE";2.11;"01"
"0730007766";"EINSTELLSCHEIBE";2.11;"01"
"0730007767";"EINSTELLSCHEIBE";2.11;"01"
"0730007768";"EINSTELLSCHEIBE";2.24;"01"
"0730007769";"EINSTELLSCHEIBE";2.24;"01"
"0730007770";"EINSTELLSCHEIBE";2.24;"01"
"0730007771";"EINSTELLSCHEIBE";2.24;"01"
"0730007772";"EINSTELLSCHEIBE";2.24;"01"
"0730007773";"EINSTELLSCHEIBE";2.24;"01"
"0730008069";"AUSGL.SCHEIBE";1.02;"01"
"0730008070";"AUSGL.SCHEIBE";0.96;"01"
"0730008071";"AUSGL.SCHEIBE";1.02;"01"
"0730008072";"AUSGL.SCHEIBE";1.02;"01"
"0730008073";"AUSGL.SCHEIBE";1.02;"01"
"0730008074";"AUSGL.SCHEIBE";1.02;"01"
"0730008075";"AUSGL.SCHEIBE";1.02;"01"
"0730008076";"AUSGL.SCHEIBE";1.09;"01"
"0730008077";"AUSGL.SCHEIBE";1.22;"01"
"0730008078";"AUSGL.SCHEIBE";1.15;"01"
"0730008080";"AUSGL.SCHEIBE";1.15;"01"
"0730008082";"AUSGL.SCHEIBE";1.34;"01"
"0730008085";"AUSGL.SCHEIBE";1.34;"01"
"0730008086";"AUSGL.SCHEIBE";1.34;"01"
"0730008087";"AUSGL.SCHEIBE";1.34;"01"
"0730008088";"AUSGL.SCHEIBE";1.34;"01"
"0730008089";"AUSGL.SCHEIBE";1.34;"01"
"0730008090";"AUSGL.SCHEIBE";1.34;"01"
"0730008091";"AUSGL.SCHEIBE";1.34;"01"
"0730008092";"AUSGL.SCHEIBE";1.60;"01"
"0730008093";"AUSGL.SCHEIBE";1.60;"01"
"0730008094";"AUSGL.SCHEIBE";1.60;"01"
"0730008095";"AUSGL.SCHEIBE";1.60;"01"
"0730008096";"AUSGL.SCHEIBE";1.60;"01"
"0730008097";"AUSGL.SCHEIBE";1.60;"01"
"0730008098";"AUSGL.SCHEIBE";1.60;"01"
"0730008099";"AUSGL.SCHEIBE";1.60;"01"
"0730008148";"AUSGL.SCHEIBE";1.60;"01"
"0730008201";"AUSGL.SCHEIBE";1.60;"01"
"0730008202";"AUSGL.SCHEIBE";1.60;"01"
"0730008203";"AUSGL.SCHEIBE";1.60;"01"
"0730008204";"AUSGL.SCHEIBE";1.60;"01"
"0730008205";"AUSGL.SCHEIBE";1.60;"01"
"0730008225";"AUSGL.SCHEIBE";0.90;"01"
"0730008226";"AUSGL.SCHEIBE";0.90;"01"
"0730008227";"AUSGL.SCHEIBE";0.96;"01"
"0730008228";"AUSGL.SCHEIBE";0.96;"01"
"0730008229";"AUSGL.SCHEIBE";0.96;"01"
"0730008230";"AUSGL.SCHEIBE";1.02;"01"
"0730008231";"AUSGL.SCHEIBE";1.09;"01"
"0730008232";"AUSGL.SCHEIBE";1.09;"01"
"0730008233";"AUSGL.SCHEIBE";1.09;"01"
"0730008234";"AUSGL.SCHEIBE";1.09;"01"
"0730008235";"AUSGL.SCHEIBE";1.09;"01"
"0730008236";"AUSGL.SCHEIBE";1.09;"01"
"0730008237";"AUSGL.SCHEIBE";1.15;"01"
"0730008238";"AUSGL.SCHEIBE";1.15;"01"
"0730008239";"AUSGL.SCHEIBE";1.15;"01"
"0730008240";"AUSGL.SCHEIBE";1.15;"01"
"0730008241";"AUSGL.SCHEIBE";1.15;"01"
"0730008242";"AUSGL.SCHEIBE";1.22;"01"
"0730008243";"AUSGL.SCHEIBE";1.22;"01"
"0730009177";"AUSGL.SCHEIBE";2.05;"01"
"0730009178";"AUSGL.SCHEIBE";2.05;"01"
"0730009519";"AUSGL.SCHEIBE";1.34;"01"
"0730009520";"AUSGL.SCHEIBE";1.34;"01"
"0730009521";"AUSGL.SCHEIBE";1.41;"01"
"0730009522";"AUSGL.SCHEIBE";1.54;"01"
"0730009523";"AUSGL.SCHEIBE";1.54;"01"
"0730009524";"AUSGL.SCHEIBE";1.47;"01"
"0730009525";"AUSGL.SCHEIBE";1.47;"01"
"0730009638";"SCHEIBE";1.34;"01"
"0730009639";"SCHEIBE";1.34;"01"
"0730009640";"SCHEIBE";1.34;"01"
"0730009641";"SCHEIBE";1.34;"01"
"0730009642";"SCHEIBE";1.34;"01"
"0730009643";"SCHEIBE";1.28;"01"
"0730009644";"SCHEIBE";1.28;"01"
"0730009645";"SCHEIBE";1.28;"01"
"0730009646";"SCHEIBE";1.28;"01"
"0730009647";"SCHEIBE";1.09;"01"
"0730009648";"SCHEIBE";1.54;"01"
"0730009649";"SCHEIBE";1.54;"01"
"0730009650";"SCHEIBE";1.60;"01"
"0730009651";"SCHEIBE";1.73;"01"
"0730009652";"SCHEIBE";1.73;"01"
"0730009653";"SCHEIBE";1.86;"01"
"0730009654";"SCHEIBE";1.86;"01"
"0730009655";"SCHEIBE";1.86;"01"
"0730009656";"SCHEIBE";1.86;"01"
"0730009657";"EINSTELLSCHEIBE";2.62;"01"
"0730009658";"EINSTELLSCHEIBE";2.62;"01"
"0730009659";"EINSTELLSCHEIBE";2.62;"01"
"0730009660";"EINSTELLSCHEIBE";2.62;"01"
"0730009661";"EINSTELLSCHEIBE";2.62;"01"
"0730009662";"EINSTELLSCHEIBE";2.43;"01"
"0730009663";"EINSTELLSCHEIBE";2.62;"01"
"0730009664";"EINSTELLSCHEIBE";2.62;"01"
"0730009665";"EINSTELLSCHEIBE";2.69;"01"
"0730009666";"EINSTELLSCHEIBE";2.69;"01"
"0730009667";"EINSTELLSCHEIBE";2.69;"01"
"0730009668";"EINSTELLSCHEIBE";2.69;"01"
"0730009669";"EINSTELLSCHEIBE";2.88;"01"
"0730009670";"EINSTELLSCHEIBE";2.88;"01"
"0730009671";"EINSTELLSCHEIBE";2.88;"01"
"0730009672";"EINSTELLSCHEIBE";2.88;"01"
"0730009673";"EINSTELLSCHEIBE";2.88;"01"
"0730009674";"EINSTELLSCHEIBE";2.75;"01"
"0730061309";"HUELSE";9.28;"01"
"0730062725";"BUCHSE";1.09;"01"
"0730062751";"BUCHSE";0.58;"01"
"0730062870";"BUCHSE";0.58;"01"
"0730100840";"ANLAUFSCHEIBE";0.38;"01"
"0730104155";"SCHEIBE";2.11;"01"
"0730104156";"SCHEIBE";2.11;"01"
"0730104618";"SCHEIBE";2.88;"01"
"0730104631";"ANLAUFSCHEIBE";0.45;"01"
"0730104640";"SCHEIBE";1.92;"01"
"0730104642";"SCHEIBE";1.92;"01"
"0730104643";"SCHEIBE";1.92;"01"
"0730104645";"SCHEIBE";1.92;"01"
"0730104646";"SCHEIBE";1.92;"01"
"0730104648";"SCHEIBE";1.92;"01"
"0730104649";"SCHEIBE";1.92;"01"
"0730104651";"SCHEIBE";1.92;"01"
"0730104652";"SCHEIBE";1.92;"01"
"0730105240";"SCHEIBE";2.18;"01"
"0730105263";"SCHEIBE";1.92;"01"
"0730105264";"SCHEIBE";1.92;"01"
"0730105265";"SCHEIBE";2.18;"01"
"0730105266";"SCHEIBE";2.18;"01"
"0730105267";"SCHEIBE";2.24;"01"
"0730105268";"SCHEIBE";2.24;"01"
"0730105269";"SCHEIBE";2.62;"01"
"0730105270";"SCHEIBE";2.62;"01"
"0730105271";"SCHEIBE";2.75;"01"
"0730105272";"SCHEIBE";2.75;"01"
"0730105273";"SCHEIBE";2.94;"01"
"0730105274";"SCHEIBE";3.46;"01"
"0730105275";"SCHEIBE";3.01;"01"
"0730105692";"SCHEIBE";2.18;"01"
"0730106177";"SCHEIBE";3.01;"01"
"0730106178";"SCHEIBE";3.01;"01"
"0730106179";"SCHEIBE";3.01;"01"
"0730106180";"SCHEIBE";3.14;"01"
"0730106181";"SCHEIBE";3.14;"01"
"0730106182";"SCHEIBE";3.01;"01"
"0730106183";"SCHEIBE";3.01;"01"
"0730106184";"SCHEIBE";3.01;"01"
"0730106185";"SCHEIBE";3.01;"01"
"0730106187";"SCHEIBE";3.14;"01"
"0730106188";"SCHEIBE";3.01;"01"
"0730106189";"SCHEIBE";3.01;"01"
"0730106190";"SCHEIBE";3.01;"01"
"0730106191";"SCHEIBE";3.01;"01"
"0730106192";"SCHEIBE";3.01;"01"
"0730106193";"SCHEIBE";3.01;"01"
"0730106216";"SCHEIBE";3.14;"01"
"0730106342";"EINSTELLSCHEIBE";11.01;"01"
"0730106343";"EINSTELLSCHEIBE";11.01;"01"
"0730106344";"EINSTELLSCHEIBE";11.01;"01"
"0730106345";"EINSTELLSCHEIBE";11.01;"01"
"0730106346";"EINSTELLSCHEIBE";11.01;"01"
"0730106347";"EINSTELLSCHEIBE";11.01;"01"
"0730106348";"EINSTELLSCHEIBE";11.01;"01"
"0730106349";"EINSTELLSCHEIBE";11.01;"01"
"0730106350";"EINSTELLSCHEIBE";11.14;"01"
"0730106351";"EINSTELLSCHEIBE";11.14;"01"
"0730106352";"EINSTELLSCHEIBE";11.14;"01"
"0730106353";"EINSTELLSCHEIBE";11.14;"01"
"0730106354";"EINSTELLSCHEIBE";11.14;"01"
"0730106355";"EINSTELLSCHEIBE";11.14;"01"
"0730106356";"EINSTELLSCHEIBE";11.14;"01"
"0730106357";"EINSTELLSCHEIBE";11.14;"01"
"0730106358";"EINSTELLSCHEIBE";11.33;"01"
"0730106359";"EINSTELLSCHEIBE";11.33;"01"
"0730106360";"EINSTELLSCHEIBE";11.33;"01"
"0730106361";"EINSTELLSCHEIBE";11.33;"01"
"0730106362";"EINSTELLSCHEIBE";11.33;"01"
"0730106363";"EINSTELLSCHEIBE";11.33;"01"
"0730106364";"EINSTELLSCHEIBE";11.33;"01"
"0730106365";"EINSTELLSCHEIBE";11.33;"01"
"0730106366";"EINSTELLSCHEIBE";11.07;"01"
"0730106428";"AUSGL.SCHEIBE";3.14;"01"
"0730106429";"AUSGL.SCHEIBE";1.92;"01"
"0730106430";"AUSGL.SCHEIBE";1.92;"01"
"0730106431";"AUSGL.SCHEIBE";1.92;"01"
"0730106432";"AUSGL.SCHEIBE";1.92;"01"
"0730106433";"AUSGL.SCHEIBE";1.92;"01"
