"0636010233","6KT.SCHRAUBE","1.34","01"
"0636010762","6KT.SCHRAUBE","3.78","01"
"0636011033","6KT.SCHRAUBE","2.05","01"
"0636015060","6KT.SCHRAUBE","0.51","01"
"0636015225","6KT.SCHRAUBE","0.64","01"
"0636015227","BOLT","1.54","01"
"0636015270","Sechsk.Schr. M1","0.32","01"
"0636015294","6KT.SCHRAUBE M","0.96","01"
"0636015360","6KT.SCHRAUBE","0.51","01"
"0636015381","6KT.SCHRAUBE","2.82","01"
"0636015445","6KT.SCHRAUBE","0.45","01"
"0636015456","6KT.SCHRAUBE","0.51","01"
"0636015467","6KT.SCHRAUBE","0.45","01"
"0636016063","6KT.SCHRAUBE","0.64","01"
"0636020342","6KT.SCHRAUBE","1.28","01"
"0636021179","6KT.SCHRAUBE","1.41","01"
"0636021193","6KT.SCHRAUBE","1.28","01"
"0636021203","6KT.SCHRAUBE","1.28","01"
"0636021237","6KT.SCHRAUBE","0.58","01"
"0636023001","6KT.SCHRAUBE","1.28","01"
"0636023004","6KT.SCHRAUBE","1.28","01"
"0636023011","6KT.SCHRAUBE","1.28","01"
"0636023013","6KT.SCHRAUBE","1.28","01"
"0636023014","6KT.SCHRAUBE","1.28","01"
"0636023020","6KT.SCHRAUBE","1.28","01"
"0636023065","6KT.SCHRAUBE","1.28","01"
"0636024004","6KT.SCHRAUBE","2.56","01"
"0636024006","6KT.SCHRAUBE","0.64","01"
"0636024009","6KT.SCHRAUBE","1.28","01"
"0636024014","6KT.SCHRAUBE","1.79","01"
"0636024024","6KT.SCHRAUBE","1.28","01"
"0636024028","6KT.SCHRAUBE","1.60","01"
"0636024036","6KT.SCHRAUBE","0.51","01"
"0636024043","6KT.SCHRAUBE","1.28","01"
"0636024046","6KT.SCHRAUBE","1.28","01"
"0636024047","6KT.SCHRAUBE","1.28","01"
"0636024048","6KT.SCHRAUBE","1.28","01"
"0636024057","6KT.SCHRAUBE","1.28","01"
"0636024058","6KT.SCHRAUBE","0.64","01"
"0636024070","6KT.SCHRAUBE","1.28","01"
"0636024074","6KT.SCHRAUBE","0.45","01"
"0636024078","6KT.SCHRAUBE","0.58","01"
"0636024505","6KT.SCHRAUBE","1.47","01"
"0636024506","6KT.SCHRAUBE","1.47","01"
"0636024510","6KT.SCHRAUBE","1.28","01"
"0636024514","6KT.SCHRAUBE","1.28","01"
"0636024518","6KT.SCHRAUBE","1.66","01"
"0636024519","6KT.SCHRAUBE","1.28","01"
"0636024520","6KT.SCHRAUBE","1.28","01"
"0636024522","6KT.SCHRAUBE","1.34","01"
"0636025002","6KT.SCHRAUBE","0.70","01"
"0636025011","6KT.SCHRAUBE","1.28","01"
"0636025013","6KT.SCHRAUBE","1.28","01"
"0636025032","6KT.SCHRAUBE","1.28","01"
"0636025036","6KT.SCHRAUBE","1.02","01"
"0636025038","6KT.SCHRAUBE","1.28","01"
"0636025039","6KT.SCHRAUBE","0.51","01"
"0636025040","6KT.SCHRAUBE","1.60","01"
"0636025054","6KT.SCHRAUBE","1.28","01"
"0636025057","6KT.SCHRAUBE","1.02","01"
"0636025071","6KT.SCHRAUBE","2.24","01"
"0636025072","6KT.SCHRAUBE","2.24","01"
"0636025078","6KT.SCHRAUBE","1.28","01"
"0636031093","SICHRG.SCHRAUBE","1.02","01"
"0636031149","TORXSCHRAUBE","1.28","01"
"0636101773","ZYL.SCHRAUBE M","0.38","01"
"0636103132","TORXSCHRAUBE","1.28","01"
"0636103147","TORXSCHRAUBE","1.28","01"
"0636103157","6KT.SCHRAUBE","1.79","01"
"0636112012","BLECHSCHRAUBE","0.45","01"
"0636302016","VERSCHL.SCHR.","2.05","01"
"0636302054","VERSCHL.SCHR.","8.26","01"
"0636302060","VERSCHL.SCHR.","1.79","01"
"0636302064","VERSCHL.SCHR. M","1.98","01"
"0636302065","VERSCHL.SCHR.","1.02","01"
"0636302066","VERSCHL.SCHR.","3.14","01"
"0636302102","VERSCHL.SCHR.","2.11","01"
"0636304016","VERSCHL.SCHR.","1.98","01"
"0636304044","VERSCHL.SCHR.","2.88","01"
"0636304045","VERSCHL.SCHR.","0.90","01"
"0636304048","VERSCHL.SCHR.","1.73","01"
"0636304049","VERSCHL.SCHR.","2.05","01"
"0636305012","VERSCHL.SCHR.","3.07","01"
"0636308010","VERSCHL.SCHR.","10.75","01"
"0636308015","VERSCHL.SCHR.","2.11","01"
"0636308016","VERSCHL.SCHR.","2.94","01"
"0636308017","VERSCHL.SCHR.","2.37","01"
"0636308018","VERSCHL.SCHR.","2.94","01"
"0636308020","VERSCHL.SCHR.","4.54","01"
"0636308024","VERSCHL.SCHR.","1.73","01"
"0636308025","VERSCHL.SCHR.","2.94","01"
"0636308026","VERSCHL.SCHR.","2.11","01"
"0636413021","FL.KOPFSCHRAUBE","1.28","01"
"0636416017","FL.KOPFSCHRAUBE","1.28","01"
"0636416018","FL.KOPFSCHRAUBE","1.28","01"
"0636416019","FL.KOPFSCHRAUBE","1.28","01"
"0636416020","FL.KOPFSCHRAUBE","1.28","01"
"0636416021","FL.KOPFSCHRAUBE","1.28","01"
"0636416022","FL.KOPFSCHRAUBE","1.28","01"
"0636416023","FL.KOPFSCHRAUBE","1.28","01"
"0636416024","FL.KOPFSCHRAUBE","1.41","01"
"0636416029","FL.KOPFSCHRAUBE","1.28","01"
"0636604280","STIFTSCHRAUBE","1.47","01"
"0636604288","STIFTSCHRAUBE","0.45","01"
"0636604289","STIFTSCHRAUBE","1.79","01"
"0636900254","SICHRG.SCHRAUBE","0.70","01"
"0636900325","SICHRG.SCHRAUBE","1.28","01"
"0637000016","HEX JAM NUT","3.20","01"
"0637002015","6KT.MUTTER","1.28","01"
"0637006015","6KT.MUTTER","0.26","01"
"0637006018","6KT.MUTTER","0.83","01"
"0637006022","6KT.MUTTER","0.51","01"
"0637006172","6KT.MUTTER","0.64","01"
"0637006202","6KT.MUTTER","0.70","01"
"0637011041","6KT.MUTTER","0.64","01"
"0637025004","6KT.MUTTER","1.28","01"
"0637510300","SCHUTZHUELSE","1.28","01"
"0637842526","STUTZEN","2.62","01"
"0637900019","KEGELSTOPFEN","1.28","01"
"0637900020","SCHRAUBSTOPFEN","1.28","01"
"0637900022","SCHRAUBSTOPFEN","1.34","01"
"0637900023","SCHRAUBSTOPFEN","1.28","01"
"0637900025","SCHRAUBSTOPFEN","1.02","01"
"0637900026","STOPFEN","1.28","01"
"0637900027","STOPFEN","0.45","01"
"0637900028","STOPFEN","1.28","01"
"0637900029","STOPFEN","0.45","01"
"0637900030","SCHUTZHUELSE","1.28","01"
"0637900032","ROHRSCHUTZKAPPE","1.28","01"
"0637900033","SCHUTZKAPPE","1.28","01"
"0637900034","SCHUTZKAPPE","1.28","01"
"0637900035","SCHRAUBKAPPE","1.28","01"
"0637900037","VERSCHL.STOPFEN","1.28","01"
"0637900038","VERSCHL.STOPFEN","0.51","01"
"0637900039","VERSCHL.STOPFEN","1.28","01"
"0637900040","SCHUTZKAPPE","1.28","01"
"0637900047","SCHRAUBKAPPE","1.28","01"
"0637900051","KAPPE","1.28","01"
"0637900053","KAPPE","1.28","01"
"0637900056","STOPFEN","1.28","01"
"0637900057","SCHRAUBSTOPFEN","1.28","01"
"0637900066","SCHRAUBKAPPE","1.28","01"
"0637900067","VERSCHL.STOPFEN","0.38","01"
"0637900068","STOPFEN","0.45","01"
"0637900069","SCHUTZKAPPE","1.28","01"
"0637900079","KAPPE","1.28","01"
"0637900080","KAPPE","0.45","01"
"0637900081","STOPFEN","1.28","01"
"0637900082","STOPFEN","0.45","01"
"0637900083","STOPFEN","1.28","01"
"0637900084","VERSCHL.STOPFEN","0.45","01"
"0637900094","STOPFEN","0.45","01"
"0637900096","STOPFEN","1.28","01"
"0637900100","SCHRAUBKAPPE","1.28","01"
"0637900102","STOPFEN","0.45","01"
"0637900105","SCHUTZHUELSE","1.28","01"
"0637900108","STOPFEN","0.45","01"
"0637900118","SCHRAUBSTOPFEN","0.45","01"
"0637900120","SCHUTZHUELSE","0.45","01"
"0637900122","VERSCHL.SCHR.","0.45","01"
"0637900123","SCHUTZKAPPE","1.47","01"
"0637900129","STOPFEN","0.45","01"
"0659050234","HALTERUNG","8.90","01"
"0659050408","KABELKLEMME","0.45","01"
"0659050409","KABELKLEMME","1.28","01"
"0666692050","CODE ETIKETTE","0.58","01"
"0666692055","CODE ETIKETTE","0.58","01"
"0666692062","CODE ETIKETTE","0.96","01"
"0671090069","OEL","8.64","01"
"0671090104","OEL  Sturaco M","30.53","01"
"0671090148","OEL ATF-LA 2634","11.39","01"
"0671090166","OEL","8.58","01"
"0671090167","OEL Sturaco 199","7.10","01"
"0671190053","FETT Alvania G3","15.30","01"
"0700200026","SCHUTZHUELSE","2.37","01"
"0700200027","SCHUTZHUELSE","2.75","01"
"0700200028","SCHUTZHUELSE","3.07","01"
"0700200053","Schutzkappenhal","6.27","01"
"0700200057","HALTEBUEGEL","6.27","01"
"0730001849","RING","1.47","01"
"0730002950","SCHEIBE","2.30","01"
"0730002951","SCHEIBE","2.30","01"
"0730002952","SCHEIBE","2.30","01"
"0730002953","SCHEIBE","2.30","01"
"0730002954","SCHEIBE","2.30","01"
"0730002955","SCHEIBE","2.30","01"
"0730002956","SCHEIBE","2.30","01"
"0730002957","SCHEIBE","2.30","01"
"0730002958","SCHEIBE","2.30","01"
"0730002959","SCHEIBE","2.30","01"
"0730002960","SCHEIBE","2.30","01"
"0730002961","SCHEIBE","2.30","01"
"0730002962","SCHEIBE","2.30","01"
"0730002963","SCHEIBE","2.30","01"
"0730002964","SCHEIBE","2.24","01"
"0730002965","SCHEIBE","2.30","01"
"0730002966","SCHEIBE","2.30","01"
"0730002967","SCHEIBE","2.30","01"
"0730002968","SCHEIBE","2.30","01"
"0730002969","SCHEIBE","2.30","01"
"0730002970","SCHEIBE","2.30","01"
"0730002971","SCHEIBE","2.30","01"
"0730003385","SCHEIBE","2.30","01"
"0730003386","SCHEIBE","2.30","01"
"0730003387","SCHEIBE","2.30","01"
"0730003761","SCHEIBE","2.24","01"
"0730003762","SCHEIBE","2.30","01"
"0730003764","SCHEIBE","2.56","01"
"0730003765","SCHEIBE","2.56","01"
"0730003766","SCHEIBE","2.56","01"
"0730003767","SCHEIBE","2.56","01"
"0730003768","SCHEIBE","2.56","01"
"0730003773","SCHEIBE","2.30","01"
"0730003775","SCHEIBE","2.56","01"
"0730003776","SCHEIBE","2.56","01"
"0730003777","SCHEIBE","2.56","01"
"0730003778","SCHEIBE","2.37","01"
"0730003779","SCHEIBE","2.37","01"
"0730003780","SCHEIBE","2.37","01"
"0730004015","SCHEIBE","1.28","01"
"0730004016","SCHEIBE","1.28","01"
"0730004017","SCHEIBE","1.28","01"
"0730004018","SCHEIBE","1.28","01"
"0730004019","SCHEIBE","1.28","01"
"0730004020","SCHEIBE","1.28","01"
"0730004021","SCHEIBE","1.28","01"
"0730004022","SCHEIBE","1.28","01"
"0730004023","SCHEIBE","1.28","01"
"0730004261","SCHEIBE","1.28","01"
"0730004384","SCHEIBE","1.28","01"
"0730005450","SCHEIBE","1.92","01"
"0730005451","SCHEIBE","1.86","01"
"0730005452","SCHEIBE","1.86","01"
"0730005453","SCHEIBE","1.92","01"
"0730005454","SCHEIBE","1.86","01"
"0730005455","SCHEIBE","1.86","01"
"0730005456","SCHEIBE","1.86","01"
"0730005457","SCHEIBE","1.86","01"
"0730005458","SCHEIBE","1.86","01"
"0730005459","SCHEIBE","1.86","01"
"0730005460","SCHEIBE","1.86","01"
"0730005461","SCHEIBE","1.86","01"
"0730005462","SCHEIBE","1.86","01"
"0730005948","EINSTELLSCHEIBE","1.92","01"
"0730005949","EINSTELLSCHEIBE","1.92","01"
"0730005950","EINSTELLSCHEIBE","1.92","01"
"0730005951","EINSTELLSCHEIBE","1.92","01"
"0730005952","EINSTELLSCHEIBE","1.92","01"
"0730005953","EINSTELLSCHEIBE","1.92","01"
"0730005954","EINSTELLSCHEIBE","2.05","01"
"0730005955","EINSTELLSCHEIBE","2.05","01"
"0730005956","EINSTELLSCHEIBE","2.05","01"
"0730005957","EINSTELLSCHEIBE","2.05","01"
"0730005958","EINSTELLSCHEIBE","2.05","01"
"0730005959","EINSTELLSCHEIBE","2.05","01"
"0730005960","EINSTELLSCHEIBE","2.05","01"
"0730005962","EINSTELLSCHEIBE","2.94","01"
"0730005963","EINSTELLSCHEIBE","2.94","01"
"0730005964","EINSTELLSCHEIBE","2.94","01"
"0730005965","EINSTELLSCHEIBE","2.94","01"
"0730005966","EINSTELLSCHEIBE","2.50","01"
"0730005967","EINSTELLSCHEIBE","2.50","01"
"0730005968","EINSTELLSCHEIBE","2.94","01"
"0730005969","EINSTELLSCHEIBE","3.01","01"
"0730005970","EINSTELLSCHEIBE","3.01","01"
"0730005971","EINSTELLSCHEIBE","3.01","01"
"0730005972","EINSTELLSCHEIBE","3.01","01"
"0730005973","EINSTELLSCHEIBE","3.01","01"
"0730005974","EINSTELLSCHEIBE","3.01","01"
"0730005975","EINSTELLSCHEIBE","3.14","01"
"0730005976","EINSTELLSCHEIBE","3.07","01"
"0730005977","EINSTELLSCHEIBE","3.14","01"
"0730005978","EINSTELLSCHEIBE","3.14","01"
"0730005979","EINSTELLSCHEIBE","3.14","01"
"0730005980","EINSTELLSCHEIBE","3.14","01"
"0730005982","EINSTELLSCHEIBE","1.28","01"
"0730005983","EINSTELLSCHEIBE","1.28","01"
"0730005984","EINSTELLSCHEIBE","1.28","01"
"0730005985","EINSTELLSCHEIBE","1.28","01"
"0730005986","EINSTELLSCHEIBE","1.28","01"
"0730005987","EINSTELLSCHEIBE","1.28","01"
"0730005988","EINSTELLSCHEIBE","1.28","01"
"0730005989","EINSTELLSCHEIBE","1.28","01"
"0730005990","EINSTELLSCHEIBE","1.28","01"
"0730005991","EINSTELLSCHEIBE","1.28","01"
"0730005992","EINSTELLSCHEIBE","1.28","01"
"0730005993","EINSTELLSCHEIBE","1.28","01"
"0730005994","EINSTELLSCHEIBE","1.28","01"
"0730005995","EINSTELLSCHEIBE","1.28","01"
"0730005996","EINSTELLSCHEIBE","1.28","01"
"0730005997","EINSTELLSCHEIBE","1.28","01"
"0730005998","EINSTELLSCHEIBE","1.28","01"
"0730006001","EINSTELLSCHEIBE","2.30","01"
"0730006002","EINSTELLSCHEIBE","2.30","01"
"0730006003","EINSTELLSCHEIBE","2.30","01"
"0730006004","EINSTELLSCHEIBE","2.30","01"
"0730006005","EINSTELLSCHEIBE","2.30","01"
"0730006006","EINSTELLSCHEIBE","2.05","01"
"0730006007","EINSTELLSCHEIBE","2.37","01"
"0730006008","EINSTELLSCHEIBE","2.37","01"
"0730006011","EINSTELLSCHEIBE","2.37","01"
"0730006014","EINSTELLSCHEIBE","2.43","01"
"0730006017","EINSTELLSCHEIBE","2.43","01"
"0730006018","EINSTELLSCHEIBE","2.43","01"
"0730006019","EINSTELLSCHEIBE","2.56","01"
"0730006020","EINSTELLSCHEIBE","2.56","01"
"0730006208","SCHEIBE","5.57","01"
"0730006213","SCHEIBE","1.41","01"
"0730006214","SCHEIBE","1.41","01"
"0730006215","SCHEIBE","1.41","01"
"0730006217","SCHEIBE","1.47","01"
"0730006218","SCHEIBE","1.47","01"
"0730006219","EINSTELLSCHEIBE","2.37","01"
"0730006632","EINSTELLSCHEIBE","1.28","01"
"0730006633","EINSTELLSCHEIBE","1.28","01"
"0730006634","EINSTELLSCHEIBE","1.28","01"
"0730006635","EINSTELLSCHEIBE","1.28","01"
"0730006636","EINSTELLSCHEIBE","1.28","01"
"0730006637","EINSTELLSCHEIBE","1.28","01"
"0730006638","EINSTELLSCHEIBE","1.28","01"
"0730006639","EINSTELLSCHEIBE","1.28","01"
"0730006640","EINSTELLSCHEIBE","1.28","01"
"0730006641","EINSTELLSCHEIBE","1.28","01"
"0730006936","EINSTELLSCHEIBE","1.41","01"
"0730006937","EINSTELLSCHEIBE","1.41","01"
"0730006938","EINSTELLSCHEIBE","1.41","01"
"0730006939","EINSTELLSCHEIBE","1.41","01"
"0730006940","EINSTELLSCHEIBE","1.73","01"
"0730006941","EINSTELLSCHEIBE","1.73","01"
"0730006942","EINSTELLSCHEIBE","1.73","01"
"0730006943","EINSTELLSCHEIBE","1.73","01"
"0730006944","EINSTELLSCHEIBE","1.79","01"
"0730006945","EINSTELLSCHEIBE","1.79","01"
"0730006946","EINSTELLSCHEIBE","1.79","01"
"0730006947","EINSTELLSCHEIBE","1.92","01"
"0730006948","EINSTELLSCHEIBE","1.92","01"
"0730006949","EINSTELLSCHEIBE","1.92","01"
"0730007123","EINSTELLSCHEIBE","1.41","01"
"0730007124","EINSTELLSCHEIBE","2.05","01"
"0730007125","DRUCKRING","1.28","01"
"0730007276","SCHEIBE","1.28","01"
"0730007277","SCHEIBE","1.28","01"
"0730007335","SCHEIBE","1.28","01"
"0730007336","SCHEIBE","1.28","01"
"0730007337","SCHEIBE","1.28","01"
"0730007338","SCHEIBE","1.28","01"
"0730007339","SCHEIBE","1.28","01"
"0730007340","SCHEIBE","1.28","01"
"0730007341","SCHEIBE","1.28","01"
"0730007342","SCHEIBE","1.34","01"
"0730007343","SCHEIBE","1.34","01"
"0730007344","SCHEIBE","1.34","01"
"0730007345","SCHEIBE","1.41","01"
"0730007346","SCHEIBE","1.41","01"
"0730007347","SCHEIBE","1.41","01"
"0730007419","SCHEIBE","0.45","01"
"0730007517","AUSGL.SCHEIBE","1.34","01"
"0730007518","AUSGL.SCHEIBE","1.34","01"
"0730007519","AUSGL.SCHEIBE","1.34","01"
"0730007520","AUSGL.SCHEIBE","1.34","01"
"0730007521","AUSGL.SCHEIBE","1.34","01"
"0730007522","AUSGL.SCHEIBE","1.34","01"
"0730007523","AUSGL.SCHEIBE","1.34","01"
"0730007524","AUSGL.SCHEIBE","1.34","01"
"0730007525","AUSGL.SCHEIBE","1.34","01"
"0730007526","AUSGL.SCHEIBE","1.34","01"
"0730007527","AUSGL.SCHEIBE","1.34","01"
"0730007528","AUSGL.SCHEIBE","1.02","01"
"0730007529","AUSGL.SCHEIBE","1.02","01"
"0730007530","AUSGL.SCHEIBE","1.02","01"
"0730007531","AUSGL.SCHEIBE","1.28","01"
"0730007532","AUSGL.SCHEIBE","1.41","01"
"0730007533","AUSGL.SCHEIBE","1.41","01"
"0730007534","AUSGL.SCHEIBE","1.41","01"
"0730007535","AUSGL.SCHEIBE","1.41","01"
"0730007536","AUSGL.SCHEIBE","1.41","01"
"0730007537","AUSGL.SCHEIBE","1.41","01"
"0730007538","AUSGL.SCHEIBE","1.41","01"
"0730007539","AUSGL.SCHEIBE","1.47","01"
"0730007540","AUSGL.SCHEIBE","1.47","01"
"0730007541","AUSGL.SCHEIBE","1.47","01"
"0730007542","AUSGL.SCHEIBE","1.47","01"
"0730007543","AUSGL.SCHEIBE","1.47","01"
"0730007544","AUSGL.SCHEIBE","1.47","01"
"0730007545","AUSGL.SCHEIBE","1.47","01"
"0730007546","AUSGL.SCHEIBE","1.47","01"
"0730007547","AUSGL.SCHEIBE","1.47","01"
"0730007549","SCHEIBE","1.86","01"
"0730007550","SCHEIBE","1.86","01"
"0730007551","SCHEIBE","1.86","01"
"0730007552","SCHEIBE","1.86","01"
"0730007553","SCHEIBE","1.86","01"
"0730007554","SCHEIBE","1.86","01"
"0730007555","SCHEIBE","1.86","01"
"0730007556","SCHEIBE","1.86","01"
"0730007577","AUSGL.SCHEIBE","2.05","01"
"0730007578","AUSGL.SCHEIBE","2.05","01"
"0730007579","AUSGL.SCHEIBE","2.05","01"
"0730007580","AUSGL.SCHEIBE","2.05","01"
"0730007581","AUSGL.SCHEIBE","2.05","01"
"0730007582","AUSGL.SCHEIBE","2.05","01"
"0730007583","AUSGL.SCHEIBE","2.11","01"
"0730007584","AUSGL.SCHEIBE","2.11","01"
"0730007585","AUSGL.SCHEIBE","2.11","01"
"0730007586","AUSGL.SCHEIBE","2.11","01"
"0730007587","AUSGL.SCHEIBE","2.11","01"
"0730007588","AUSGL.SCHEIBE","2.11","01"
"0730007589","AUSGL.SCHEIBE","2.11","01"
"0730007590","AUSGL.SCHEIBE","2.11","01"
"0730007591","AUSGL.SCHEIBE","2.18","01"
"0730007592","AUSGL.SCHEIBE","2.18","01"
"0730007593","AUSGL.SCHEIBE","2.18","01"
"0730007594","AUSGL.SCHEIBE","2.18","01"
"0730007595","AUSGL.SCHEIBE","2.18","01"
"0730007596","AUSGL.SCHEIBE","2.24","01"
"0730007597","AUSGL.SCHEIBE","2.24","01"
"0730007762","EINSTELLSCHEIBE","2.24","01"
"0730007763","EINSTELLSCHEIBE","2.24","01"
"0730007764","EINSTELLSCHEIBE","2.24","01"
"0730007765","EINSTELLSCHEIBE","2.24","01"
"0730007766","EINSTELLSCHEIBE","2.24","01"
"0730007767","EINSTELLSCHEIBE","2.24","01"
"0730007768","EINSTELLSCHEIBE","2.37","01"
"0730007769","EINSTELLSCHEIBE","2.37","01"
"0730007770","EINSTELLSCHEIBE","2.37","01"
"0730007771","EINSTELLSCHEIBE","2.37","01"
"0730007772","EINSTELLSCHEIBE","2.37","01"
"0730007773","EINSTELLSCHEIBE","2.37","01"
"0730008068","AUSGL.SCHEIBE","0.90","01"
"0730008069","AUSGL.SCHEIBE","1.02","01"
"0730008070","AUSGL.SCHEIBE","0.96","01"
"0730008071","AUSGL.SCHEIBE","1.02","01"
"0730008072","AUSGL.SCHEIBE","1.02","01"
"0730008073","AUSGL.SCHEIBE","1.02","01"
"0730008074","AUSGL.SCHEIBE","1.02","01"
"0730008075","AUSGL.SCHEIBE","1.02","01"
"0730008080","AUSGL.SCHEIBE","1.28","01"
"0730008085","AUSGL.SCHEIBE","1.47","01"
"0730008086","AUSGL.SCHEIBE","1.47","01"
"0730008087","AUSGL.SCHEIBE","1.47","01"
"0730008088","AUSGL.SCHEIBE","1.47","01"
"0730008089","AUSGL.SCHEIBE","1.47","01"
"0730008090","AUSGL.SCHEIBE","1.47","01"
"0730008091","AUSGL.SCHEIBE","1.47","01"
"0730008092","AUSGL.SCHEIBE","1.73","01"
"0730008093","AUSGL.SCHEIBE","1.73","01"
"0730008094","AUSGL.SCHEIBE","1.73","01"
"0730008095","AUSGL.SCHEIBE","1.73","01"
"0730008096","AUSGL.SCHEIBE","1.73","01"
"0730008097","AUSGL.SCHEIBE","1.73","01"
"0730008098","AUSGL.SCHEIBE","1.73","01"
"0730008099","AUSGL.SCHEIBE","1.73","01"
"0730008148","AUSGL.SCHEIBE","1.73","01"
"0730008201","AUSGL.SCHEIBE","1.73","01"
"0730008202","AUSGL.SCHEIBE","1.73","01"
"0730008203","AUSGL.SCHEIBE","1.73","01"
"0730008204","AUSGL.SCHEIBE","1.73","01"
"0730008205","AUSGL.SCHEIBE","1.73","01"
"0730008225","AUSGL.SCHEIBE","1.28","01"
"0730008226","AUSGL.SCHEIBE","1.28","01"
"0730008227","AUSGL.SCHEIBE","1.28","01"
"0730008228","AUSGL.SCHEIBE","1.28","01"
"0730008229","AUSGL.SCHEIBE","1.28","01"
"0730008230","AUSGL.SCHEIBE","1.28","01"
"0730008231","AUSGL.SCHEIBE","1.28","01"
"0730008232","AUSGL.SCHEIBE","1.28","01"
"0730008233","AUSGL.SCHEIBE","1.28","01"
"0730008234","AUSGL.SCHEIBE","1.28","01"
"0730008236","AUSGL.SCHEIBE","1.28","01"
"0730008237","AUSGL.SCHEIBE","1.28","01"
"0730008242","AUSGL.SCHEIBE","1.34","01"
"0730008243","AUSGL.SCHEIBE","1.34","01"
"0730009028","AUSGL.SCHEIBE","7.17","01"
"0730009177","AUSGL.SCHEIBE","2.18","01"
"0730009178","AUSGL.SCHEIBE","2.18","01"
"0730009518","AUSGL.SCHEIBE","1.47","01"
"0730009519","AUSGL.SCHEIBE","1.47","01"
"0730009520","AUSGL.SCHEIBE","1.47","01"
"0730009521","AUSGL.SCHEIBE","1.54","01"
"0730009522","AUSGL.SCHEIBE","1.66","01"
"0730009523","AUSGL.SCHEIBE","1.66","01"
"0730009524","AUSGL.SCHEIBE","1.60","01"
"0730009525","AUSGL.SCHEIBE","1.60","01"
"0730009526","AUSGL.SCHEIBE","1.79","01"
"0730009527","AUSGL.SCHEIBE","1.92","01"
"0730009528","AUSGL.SCHEIBE","1.92","01"
"0730009529","AUSGL.SCHEIBE","1.79","01"
"0730009638","SCHEIBE","1.47","01"
"0730009639","SCHEIBE","1.47","01"
"0730009640","SCHEIBE","1.47","01"
"0730009641","SCHEIBE","1.47","01"
"0730009642","SCHEIBE","1.47","01"
"0730009643","SCHEIBE","1.41","01"
"0730009644","SCHEIBE","1.41","01"
"0730009645","SCHEIBE","1.41","01"
